"202022471","0.36","0.04","-0.93","-0.45","0.97","2.47"
"202022497","0.40","0.02","-0.92","-0.47","0.43","1.88"
"202022508","0.41","0.01","-0.91","-0.28","-0.06","0.94"
"202022514","0.39","0.02","-0.92","-0.62","-0.39","0.28"
"202022524","0.38","0.04","-0.93","-0.38","-0.44","-0.09"
"202022529","0.36","0.07","-0.93","-0.53","-0.39","-0.21"
"202022536","0.34","0.09","-0.94","-0.45","-0.28","-0.28"
"202022593","0.33","0.11","-0.94","-0.23","-0.21","-0.25"
"202022633","0.32","0.12","-0.94","-0.02","-0.06","-0.16"
"202022750","0.32","0.13","-0.94","-0.34","-0.06","-0.14"
"202022791","0.32","0.14","-0.94","0.09","-0.03","-0.06"
"202022795","0.31","0.14","-0.94","-0.10","-0.03","-0.02"
"202022846","0.31","0.14","-0.94","-0.07","0.03","-0.02"
"202022889","0.31","0.15","-0.94","-0.12","-0.01","-0.01"
"202022924","0.31","0.15","-0.94","0.03","-0.01","0.01"
"202022981","0.32","0.12","-0.94","-0.10","-0.03","0.04"
"202023021","0.32","0.13","-0.94","-0.30","-0.07","0.02"
"202023182","0.31","0.16","-0.94","-0.81","-0.07","0.04"
"202023187","0.31","0.22","-0.93","-1.90","-0.17","0.05"
"202023191","0.31","0.24","-0.92","1.61","0.21","-0.22"
"202023214","0.31","0.07","-0.95","4.00","-0.15","-0.69"
"202023272","0.32","-0.11","-0.94","5.20","0.15","-0.57"
"202023311","0.31","-0.27","-0.91","1.50","-0.12","-0.11"
"202023369","0.30","-0.27","-0.91","-0.43","-0.21","0.05"
"202023899","0.30","-0.26","-0.92","-0.09","-0.09","0.06"
"202023904","0.29","-0.26","-0.92","-0.08","-0.06","-0.02"
"202023908","0.29","-0.26","-0.92","-0.16","-0.06","0.02"
"202023912","0.29","-0.24","-0.93","-0.31","0.00","-0.01"
"202023916","0.29","-0.24","-0.93","-0.01","-0.00","-0.02"
"202023920","0.29","-0.24","-0.93","-0.08","-0.00","-0.03"
"202023924","0.29","-0.22","-0.93","-0.31","-0.01","0.03"
"202023932","0.29","-0.22","-0.93","-0.14","0.03","-0.01"
"202023982","0.29","-0.20","-0.94","-0.77","-0.01","0.06"
"202024008","0.29","-0.18","-0.94","-0.19","-0.01","0.03"
"202024019","0.29","-0.16","-0.94","-0.43","-0.01","0.02"
"202024073","0.29","-0.14","-0.95","-0.33","-0.01","0.02"
"202024077","0.29","-0.13","-0.95","-0.18","-0.00","0.01"
"202024081","0.29","-0.12","-0.95","-0.28","-0.01","0.02"
"202024087","0.29","-0.12","-0.95","0.04","0.04","-0.00"
"202024144","0.29","-0.11","-0.95","-0.22","-0.01","0.03"
"202024203","0.29","-0.11","-0.95","-0.06","-0.06","0.02"
"202024243","0.29","-0.10","-0.95","-0.22","0.16","0.02"
"202024281","0.29","-0.09","-0.95","-0.09","-0.06","-0.02"
"202024338","0.29","-0.09","-0.95","0.05","-0.02","-0.00"
"202024380","0.29","-0.09","-0.95","-0.07","0.01","0.00"
"202024435","0.29","-0.09","-0.95","0.01","0.02","0.01"
"202024478","0.29","-0.08","-0.96","-0.07","-0.00","0.00"
"202024531","0.29","-0.07","-0.96","-0.07","-0.00","0.02"
"202024571","0.28","-0.07","-0.96","-0.05","0.00","0.00"
"202024628","0.28","-0.07","-0.96","-0.07","-0.01","-0.01"
"202024668","0.28","-0.07","-0.96","0.00","-0.01","-0.01"
"202024725","0.28","-0.06","-0.96","-0.09","-0.01","-0.01"
"202024765","0.28","-0.06","-0.96","0.01","-0.01","-0.00"
"202024822","0.28","-0.06","-0.96","-0.09","-0.01","-0.01"
"202024861","0.28","-0.06","-0.96","-0.06","0.00","-0.01"
"202024919","0.28","-0.06","-0.96","0.02","0.01","0.01"
